date,code,open,high,low,close,preclose,volume,amount,pctChg,emotion
2021/8/10,sh.000001,0.577770436,0.633178462,0.63528942,0.642610062,0.600776564,0.301803972,1.192977536,0.868895618,-0.299361355
2021/8/11,sh.000001,0.604876283,0.645615623,0.709958996,0.663542359,0.625909144,0.72343797,1.099880935,0.030189316,-0.436657635
2021/8/12,sh.000001,0.603593964,0.64304477,0.683353,0.643396676,0.625052313,0.693901548,1.069272503,-0.238715737,0.585172848
2021/8/13,sh.000001,0.591588202,0.628727025,0.621696218,0.602457372,0.615001059,0.662420535,1.026720304,-0.253296685,0.507423789
2021/8/16,sh.000001,0.581633556,0.615425826,0.576342684,0.556671102,0.60799351,0.803207816,1.047376947,-0.011554194,-0.02888221
2021/8/17,sh.000001,0.567725301,0.594150957,0.539558616,0.5232866,0.594755063,1.149778762,1.33056163,-1.835170576,-1.088192363
2021/8/18,sh.000001,0.549399127,0.552316595,0.524329809,0.528060681,0.570721281,0.782535675,1.047409337,0.959968611,-0.149559768
2021/8/19,sh.000001,0.532063129,0.515512996,0.524150656,0.553133612,0.54483125,0.708167747,1.0673615,-0.546750615,-0.705961936
2021/8/20,sh.000001,0.511899401,0.501829589,0.515290298,0.578441591,0.516444065,0.803613383,1.18672629,-1.028841632,-0.700285413
2021/8/23,sh.000001,0.509510184,0.515464032,0.525349903,0.606224873,0.507228698,0.733729376,1.280980828,1.266756824,-0.021198717
2021/8/24,sh.000001,0.555763701,0.579118737,0.594743596,0.637912855,0.549964601,1.229924681,1.700235378,0.926229623,-0.600133937
2021/8/25,sh.000001,0.615359421,0.646500588,0.668853285,0.664813832,0.608714781,1.445923713,1.558756401,0.623969102,0.274322042
2021/8/26,sh.000001,0.647236112,0.652891286,0.684294085,0.673009895,0.642027966,2.022226187,1.75132231,-1.020554185,-0.486387591
2021/8/27,sh.000001,0.678590005,0.656259202,0.690566034,0.689021748,0.675314387,1.503698692,1.53371093,0.487361408,1.174666744
2021/8/30,sh.000001,0.734277793,0.718538576,0.737327661,0.744536194,0.730939709,2.129978102,2.372584417,0.114596964,0.070360688
2021/8/31,sh.000001,0.797880052,0.799466678,0.79576168,0.817829433,0.794185105,2.254485782,2.408124208,0.363679329,-0.160234475
2021/9/1,sh.000001,0.855925132,0.863936169,0.839612888,0.886948431,0.852862288,3.814424392,3.533866727,0.548713841,0.02589826
2021/9/2,sh.000001,0.919749374,0.935335348,0.897725937,0.962363119,0.918850163,2.783063242,2.307780373,0.71564926,1.104557423
2021/9/3,sh.000001,0.998360097,1.028719543,0.994211839,1.049203322,1.002192832,3.239344998,2.734743714,-0.420508741,0.249198415
2021/9/6,sh.000001,1.079167352,1.124952896,1.102105124,1.134916953,1.088802757,2.227317334,2.007955392,0.96792553,1.54694525
2021/9/7,sh.000001,1.152495452,1.213275484,1.203464478,1.213489009,1.168034515,2.510895048,2.046677488,1.318898489,3.604690491
2021/9/8,sh.000001,1.213139397,1.280714372,1.280703779,1.271562646,1.232463603,2.933006128,2.172026307,-0.072471013,1.439449798
2021/9/9,sh.000001,1.251900833,1.308453627,1.30730325,1.290675604,1.270460552,3.133343554,2.213461055,0.400242174,-0.135557033
2021/9/10,sh.000001,1.272054527,1.308907689,1.301184008,1.285077289,1.287224819,3.46469381,2.85818153,0.204464609,-0.045483812
2021/9/13,sh.000001,1.280876,1.295864805,1.281598348,1.27403505,1.291152257,2.617333941,2.348907418,0.259142715,0.10105109
2021/9/14,sh.000001,1.268089568,1.267376608,1.248109187,1.249217164,1.276490363,2.698763258,2.329360128,-1.313975781,-0.620882061
2021/9/15,sh.000001,1.230333298,1.230631827,1.211586886,1.198241622,1.240372617,1.717664696,1.604264177,-0.194680986,-0.124942791
2021/9/16,sh.000001,1.175132276,1.185194301,1.168968931,1.148017577,1.191515674,2.500205511,2.168844002,-1.245199944,-0.462244817
2021/9/17,sh.000001,1.085981845,1.112438455,1.098520044,1.131159717,1.132886058,2.174294211,1.803478107,0.132899943,-0.528247697
2021/9/22,sh.000001,1.020431071,1.055599772,1.043037558,1.118880693,1.081176119,1.688510028,1.245084748,0.322681303,0.272262901
2021/9/23,sh.000001,1.071879717,1.081221016,1.069098293,1.080128289,1.058064998,2.372136313,1.838985508,0.301614644,0.835726634
2021/9/24,sh.000001,1.127814831,1.108328242,1.094796582,1.036095007,1.045600148,2.070218113,1.624969405,-0.757183677,-0.130135845
2021/9/27,sh.000001,1.05102038,1.042256251,1.020422585,1.004829165,1.027353116,2.10835786,1.899352139,-0.789919406,-0.583793513
2021/9/28,sh.000001,0.955084724,0.959317324,0.932750158,0.975237833,1.004436904,1.38183222,0.760912789,0.447760042,-0.471019664
2021/9/29,sh.000001,0.950527582,0.926976465,0.91704209,0.940468555,0.970753179,1.472790708,0.850187384,-1.682008647,-0.27395585
2021/9/30,sh.000001,0.967060784,0.914914349,0.920604881,0.907893358,0.937351663,0.852598408,0.320839646,0.771251587,0.859602922
2021/10/8,sh.000001,0.953662791,0.913542285,0.906073436,0.880893114,0.918661586,0.978329234,0.703283103,0.565852787,-0.233305548
2021/10/11,sh.000001,0.935652387,0.913643697,0.890669115,0.863659587,0.908869751,0.838768021,0.506587486,-0.049715788,-0.447220803
2021/10/12,sh.000001,0.922180706,0.893078985,0.87712749,0.862701775,0.903438691,0.959058867,0.452407321,-1.157886705,-0.81920738
2021/10/13,sh.000001,0.909485465,0.868859971,0.868941262,0.872124221,0.904045025,0.083059846,-0.008848801,0.337167044,-0.367329962
2021/10/14,sh.000001,0.898437599,0.855529858,0.873865073,0.884869023,0.909963195,-0.244925325,-0.231537293,-0.126092867,-0.659822976
2021/10/15,sh.000001,0.895190802,0.856067417,0.890273908,0.901444673,0.919254936,0.031185738,0.160428787,0.317306632,-0.761627991
2021/10/18,sh.000001,0.905867413,0.878628334,0.916260869,0.92055628,0.930053352,0.256420633,0.402243501,-0.144575481,-0.076778676
2021/10/19,sh.000001,0.921393726,0.910177869,0.945214403,0.937526753,0.939691049,0.182791519,0.275874401,0.59142199,-0.022672055
2021/10/20,sh.000001,0.935038976,0.939692415,0.972954705,0.950590324,0.946766043,0.292340144,0.359286429,-0.192057422,-0.680805422
2021/10/21,sh.000001,0.938920302,0.954512495,0.985627743,0.9518738,0.946126614,0.380284053,0.38429951,0.156597352,-0.527327277
2021/10/22,sh.000001,0.922031164,0.937288968,0.9665816,0.932164968,0.93186487,0.389511848,0.399433679,-0.342576924,-0.867763906
2021/10/25,sh.000001,0.892953356,0.901466955,0.928809392,0.899292919,0.908616256,0.041040425,0.306482834,0.645127374,0.47174827
2021/10/26,sh.000001,0.860421925,0.860148478,0.885113565,0.861209032,0.881258783,0.216380432,0.478294929,-0.342435911,-0.370604938
2021/10/27,sh.000001,0.826515346,0.817957296,0.8380208,0.819703002,0.850462047,0.361858391,0.52362456,-0.920365629,-0.506440413
2021/10/28,sh.000001,0.796553164,0.784593998,0.79492924,0.77935458,0.818615944,0.66225027,0.784403547,-1.144841633,-0.944495141
2021/10/29,sh.000001,0.769828971,0.756419636,0.756022025,0.741884485,0.787274631,0.451138796,0.98075907,0.699983319,0.114209105
2021/11/1,sh.000001,0.744047919,0.728774643,0.71856245,0.706784523,0.756561142,0.706731727,1.279296554,-0.110594884,0.30696812
2021/11/2,sh.000001,0.723043736,0.70353193,0.69089055,0.680489744,0.730902829,1.091744896,1.452736241,-1.022759201,-0.585626719
2021/11/3,sh.000001,0.710005592,0.68069889,0.678893262,0.669557632,0.714926143,-0.118028387,0.348209091,-0.219957384,-0.570012598
2021/11/4,sh.000001,0.702807336,0.662020454,0.678993882,0.669189646,0.705697065,0.021894497,0.507842593,0.689016621,0.356399992
2021/11/5,sh.000001,0.700057258,0.648954567,0.695804689,0.675211718,0.700899765,0.404518638,0.64545098,-0.93718752,-0.835172199
2021/11/8,sh.000001,0.700335515,0.643753538,0.710816876,0.685617519,0.698993329,-0.209876612,0.128387102,0.14342474,-0.14891174
2021/11/9,sh.000001,0.701175113,0.648919348,0.691881188,0.696345925,0.697067679,-0.328369995,0.122176344,0.176634704,-0.272031208
2021/11/10,sh.000001,0.703879705,0.66124381,0.677235567,0.708481891,0.696980074,-0.113415896,0.299608083,-0.410653982,-0.152178298
2021/11/11,sh.000001,0.709991673,0.678582136,0.714982921,0.724000001,0.700655852,0.05075674,0.475250281,0.998770603,0.486216005
2021/11/12,sh.000001,0.718461504,0.696482502,0.761034487,0.740073783,0.707850365,-0.095396718,0.301915861,0.12227006,1.777785006
2021/11/15,sh.000001,0.728918051,0.709594584,0.77173459,0.754607517,0.719056958,-0.04813931,0.469266251,-0.185401956,-0.034567747
2021/11/16,sh.000001,0.741539983,0.721622679,0.774972609,0.768982934,0.733591314,-0.076680726,0.312466863,-0.331003959,-0.198292287
2021/11/17,sh.000001,0.7552055,0.734024716,0.790393826,0.783048136,0.750173954,-0.443729626,-0.036930823,0.359062717,0.390467831
2021/11/18,sh.000001,0.772626838,0.75250803,0.811951663,0.800016525,0.769368673,-0.054579684,0.216892438,-0.461169054,-0.501768427
2021/11/19,sh.000001,0.796668091,0.784394785,0.840711922,0.823877107,0.791710817,0.006075514,0.279210558,0.973576837,-0.149861591
2021/11/22,sh.000001,0.82307909,0.820630923,0.872559908,0.849826362,0.815428678,0.137125884,0.834122006,0.509317258,0.920902436
2021/11/23,sh.000001,0.849817369,0.855898839,0.903081564,0.874849917,0.83916032,0.464246833,0.825708735,0.137494999,0.055715609
2021/11/24,sh.000001,0.871029547,0.879736606,0.925848472,0.894398692,0.861793367,0.210895617,0.606558837,0.052151454,-0.060300297
2021/11/25,sh.000001,0.879217952,0.878086351,0.932232884,0.90182832,0.881481535,-0.119730937,0.359901836,-0.251358427,-0.659899618
2021/11/26,sh.000001,0.882049655,0.865435992,0.931132844,0.903931432,0.899306604,-0.179169368,0.230876766,-0.541694797,-0.336749433
2021/11/29,sh.000001,0.885853823,0.854271666,0.931410454,0.90777334,0.917700005,0.17647505,0.679581811,-0.073361103,0.908361228
2021/11/30,sh.000001,0.895275245,0.852462815,0.935195265,0.91400396,0.933615537,0.346234042,0.708473581,-0.008256101,0.183413649
2021/12/1,sh.000001,0.917807327,0.87331046,0.947997899,0.92594014,0.944399202,0.135644484,0.497267299,0.289312362,0.002884471
2021/12/2,sh.000001,0.94834008,0.90839953,0.96847739,0.9437593,0.954800875,0.399153802,0.504571216,-0.114841448,-0.759280313
2021/12/3,sh.000001,0.980773428,0.946611667,0.991133695,0.963279143,0.966521459,0.655483529,0.708149682,0.806075569,0.370722579
2021/12/6,sh.000001,1.01577511,0.991559216,1.024667531,0.994164109,0.98722674,1.103886405,0.988840344,-0.489567503,0.032313713
2021/12/7,sh.000001,1.052179996,1.043762897,1.077320347,1.046144964,1.026499918,0.94214628,0.955551649,0.106421789,-0.372710065
2021/12/8,sh.000001,1.087780667,1.096461627,1.136223254,1.105151193,1.073764775,0.47542334,0.647159546,1.023008712,-0.085786244
2021/12/9,sh.000001,1.121815869,1.146984029,1.193452855,1.162720319,1.120056491,1.248260576,1.315160244,0.837635588,-0.353500361
2021/12/10,sh.000001,1.150357702,1.184515472,1.234827705,1.202814508,1.159083541,1.118192074,1.216330636,-0.201939126,2.379365571
2021/12/13,sh.000001,1.169041886,1.19624222,1.241597963,1.204198442,1.180864453,1.162930291,1.360983821,0.322685793,1.605233855
2021/12/14,sh.000001,1.180131439,1.191776345,1.228550315,1.184759716,1.19061893,0.487801526,0.658779414,-0.515444779,-0.252820248
2021/12/15,sh.000001,1.185910218,1.179803602,1.209636244,1.16084226,1.194924087,0.65468344,0.607481948,-0.379111926,-0.021895244
2021/12/16,sh.000001,1.186511498,1.164035151,1.189817639,1.139863251,1.191900228,0.696680934,0.484214179,0.636064804,0.102683239
2021/12/17,sh.000001,1.183073657,1.151955219,1.178877347,1.133984418,1.18189179,0.992794429,0.695088464,-1.080686001,-0.304673737
2021/12/20,sh.000001,1.176103286,1.140920809,1.173411888,1.138084344,1.167249462,1.160306985,0.694084378,-0.996731032,-0.350416642
2021/12/21,sh.000001,1.165916229,1.127314553,1.169589274,1.148975733,1.148766841,0.989485419,0.180299976,0.74961369,0.140625837
2021/12/22,sh.000001,1.153705845,1.113668307,1.165817157,1.156201852,1.130715259,0.843827316,0.213272869,-0.100388939,-0.768891651
2021/12/23,sh.000001,1.140662061,1.101115739,1.157741263,1.14448946,1.11797592,0.714084962,0.355278181,0.475486657,-0.905258905
2021/12/24,sh.000001,1.127446635,1.089715738,1.148424957,1.125074471,1.108328413,0.795007541,0.568022982,-0.661619816,-0.37276497
2021/12/27,sh.000001,1.11450221,1.080216759,1.141602413,1.108593588,1.099896169,0.128685782,0.011095265,-0.089887495,-0.294307889
2021/12/28,sh.000001,1.103088091,1.071983382,1.135224227,1.094714755,1.092342954,-0.013416559,0.02144383,0.312893008,-0.256569616
2021/12/29,sh.000001,1.094489107,1.064198756,1.127994238,1.086607621,1.084240837,-0.134120496,0.034918019,-0.857516839,-0.519881499
2021/12/30,sh.000001,1.088056186,1.057630057,1.121074624,1.082263538,1.076762839,-0.10459973,0.063445402,0.515778718,-0.563728723
2021/12/31,sh.000001,1.083067888,1.052487458,1.114741482,1.078450366,1.070941626,0.133555589,0.221686139,0.472635854,0.868256996
