date,code,open,high,low,close,preclose,volume,amount,pctChg,emotion
2021/8/6,sz.399001,0.918344156,0.909788797,0.919590067,0.921310063,0.94653465,0.364463894,1.205865559,-0.260398205,-0.526337126
2021/8/9,sz.399001,0.913357219,0.924036196,0.9175852,0.934362949,0.935894833,0.419755117,1.213195483,0.463194537,0.374073443
2021/8/10,sz.399001,0.914607699,0.930455012,0.951583624,0.938023652,0.933266363,0.720173472,1.819531869,0.468808761,-0.299361355
2021/8/11,sz.399001,0.903369245,0.919193527,0.967631241,0.921755771,0.919107066,0.919990981,1.44634086,-0.220204955,-0.436657635
2021/8/12,sz.399001,0.869140279,0.881084533,0.915121535,0.876966359,0.884317063,1.054992532,1.640460558,-0.593133444,0.585172848
2021/8/13,sz.399001,0.82543849,0.830016073,0.83737732,0.818203434,0.841430029,0.904318807,1.622378584,-0.523655642,0.507423789
2021/8/16,sz.399001,0.780024793,0.776301923,0.766142962,0.755931562,0.796482681,0.698153757,1.303709956,-0.537674641,-0.02888221
2021/8/17,sz.399001,0.739922436,0.730696545,0.708895554,0.704529302,0.75616927,1.121754644,1.425314963,-1.635119971,-1.088192363
2021/8/18,sz.399001,0.717846303,0.709407516,0.687360275,0.683752074,0.731917666,0.411986289,0.855927071,0.430698284,-0.149559768
2021/8/19,sz.399001,0.705585748,0.701381999,0.685831258,0.68028371,0.716710601,0.488434407,0.971024062,0.098799939,-0.705961936
2021/8/20,sz.399001,0.687140431,0.69205243,0.67929435,0.679939205,0.697171386,0.341466712,1.141076802,-1.147768789,-0.700285413
2021/8/23,sz.399001,0.679247847,0.68795518,0.681280151,0.683353833,0.687196722,0.80306339,1.577285729,1.282373758,-0.021198717
2021/8/24,sz.399001,0.705142998,0.694346572,0.70742135,0.685240264,0.70553707,1.110763659,1.831202961,0.537061641,-0.600133937
2021/8/25,sz.399001,0.729741971,0.698603796,0.728370903,0.685446583,0.723532345,0.730184382,1.260417826,0.099807863,0.274322042
2021/8/26,sz.399001,0.715692323,0.691595078,0.715768824,0.6902054,0.711513801,1.223600485,1.529928892,-1.353916619,-0.486387591
2021/8/27,sz.399001,0.684991598,0.671515097,0.683621345,0.684539166,0.68497437,1.146711779,1.506392439,0.043833269,1.174666744
2021/8/30,sz.399001,0.65867614,0.636279688,0.646230441,0.653634398,0.658448453,1.60273488,2.480286029,-0.120044623,0.070360688
2021/8/31,sz.399001,0.630828408,0.596362304,0.605273213,0.615243583,0.63001048,1.356497588,1.72915189,-0.501872722,-0.160234475
2021/9/1,sz.399001,0.594721653,0.555670873,0.557010847,0.578151239,0.595707433,2.172832379,2.401988096,-0.124139863,0.02589826
2021/9/2,sz.399001,0.575872072,0.539646259,0.536253835,0.565333615,0.579621227,1.268041745,1.462853737,-0.230236198,1.104557423
2021/9/3,sz.399001,0.600970489,0.57904339,0.581491873,0.606554261,0.607900823,2.127914942,2.107969232,-0.518219207,0.249198415
2021/9/6,sz.399001,0.646778141,0.644465554,0.657067828,0.672222038,0.656944218,1.374061601,1.680472528,1.691691614,1.54694525
2021/9/7,sz.399001,0.693878061,0.7112442,0.734596469,0.73871646,0.707048311,1.381595258,1.46697822,0.669629669,3.604690491
2021/9/8,sz.399001,0.734112149,0.764113529,0.794950817,0.785782422,0.748565416,2.276435761,1.892479929,-0.124823981,1.439449798
2021/9/9,sz.399001,0.751060648,0.777020095,0.806081372,0.782298521,0.763442844,1.825789027,1.535727078,-0.008609198,-0.135557033
2021/9/10,sz.399001,0.751931071,0.765304285,0.788125621,0.750772123,0.760565442,1.855191511,1.776052942,0.280621041,-0.045483812
2021/9/13,sz.399001,0.748234895,0.747720324,0.763945515,0.713712995,0.752665697,1.578159767,1.6427619,-0.35893004,0.10105109
2021/9/14,sz.399001,0.731861,0.71936206,0.731502178,0.676664623,0.733210754,1.896942324,2.034214207,-0.423257356,-0.620882061
2021/9/15,sz.399001,0.698094523,0.683463617,0.698251146,0.654016232,0.699434549,1.188532605,1.518676226,-0.471608639,-0.124942791
2021/9/16,sz.399001,0.656126052,0.643146219,0.66417078,0.638801232,0.659135957,1.829755021,1.922643949,-1.350375703,-0.462244817
2021/9/17,sz.399001,0.609476424,0.5896956,0.619430338,0.621451368,0.615560176,1.11737066,1.249090441,0.423250057,-0.528247697
2021/9/22,sz.399001,0.572773771,0.550288159,0.585718513,0.605807067,0.580540341,0.286198204,0.340740268,-0.444062773,0.272262901
2021/9/23,sz.399001,0.565358175,0.56461973,0.592761011,0.592603762,0.568432547,1.189093982,1.054298274,0.465488223,0.835726634
2021/9/24,sz.399001,0.571296527,0.587901375,0.607489516,0.581553064,0.569169803,0.883982794,0.967228342,-0.195363111,-0.130135845
2021/9/27,sz.399001,0.574855935,0.568106418,0.592428781,0.574179039,0.574243646,1.155065297,1.329017247,-0.120530671,-0.583793513
2021/9/28,sz.399001,0.577281145,0.542088491,0.573085651,0.568194233,0.579278386,-0.333915938,-0.025942724,-0.200264825,-0.471019664
2021/9/29,sz.399001,0.575395189,0.543612308,0.572388643,0.56096731,0.575675918,0.020974139,0.145709,-1.165589642,-0.27395585
2021/9/30,sz.399001,0.571215452,0.551006748,0.576060951,0.554727295,0.569105226,-0.661049596,-0.317196989,1.047601157,0.859602922
2021/10/8,sz.399001,0.568178638,0.549221989,0.574258676,0.551021593,0.565707424,-0.105358222,0.153554485,0.440054198,-0.233305548
2021/10/11,sz.399001,0.567366608,0.54773654,0.574561864,0.550799733,0.565136068,-0.419806704,-0.176725461,-0.275035749,-0.447220803
2021/10/12,sz.399001,0.571256376,0.551603897,0.581910364,0.555862944,0.569226502,-0.192103487,-0.093765068,-1.149337798,-0.81920738
2021/10/13,sz.399001,0.577984119,0.557628717,0.592774795,0.564518251,0.576422086,-0.808371719,-0.466978492,0.984438598,-0.367329962
2021/10/14,sz.399001,0.584965254,0.564319991,0.604510271,0.574569956,0.584064986,-0.790843294,-0.477028184,-0.111811554,-0.659822976
2021/10/15,sz.399001,0.593281161,0.572830117,0.618259828,0.586451018,0.593123997,-0.308050562,0.119407948,0.295022659,-0.761627991
2021/10/18,sz.399001,0.603496018,0.583659597,0.63436083,0.600122579,0.60410124,-0.559266057,-0.005200758,-0.36605784,-0.076778676
2021/10/19,sz.399001,0.614008724,0.595028459,0.650314605,0.613863173,0.615318462,-0.596401307,-0.104733802,0.648743808,-0.022672055
2021/10/20,sz.399001,0.6240815,0.605882625,0.66482947,0.626884264,0.626016596,-0.371021945,0.16828158,-0.278244746,-0.680805422
2021/10/21,sz.399001,0.631809102,0.614275689,0.674743734,0.636701865,0.634105448,-0.437050839,-0.057929885,-0.091259639,-0.527327277
2021/10/22,sz.399001,0.634770727,0.617705773,0.676111544,0.640313138,0.636956371,-0.323886048,0.09450414,0.167779525,-0.867763906
2021/10/25,sz.399001,0.634944924,0.618193959,0.672283246,0.640208384,0.636725807,-0.545174921,0.176590321,0.42795235,0.47174827
2021/10/26,sz.399001,0.634436672,0.617902055,0.666834399,0.638979227,0.635694963,-0.271939073,0.523106683,-0.260025726,-0.370604938
2021/10/27,sz.399001,0.63345158,0.61708291,0.660203147,0.637041181,0.634115426,-0.141222753,0.440049156,-0.796724621,-0.506440413
2021/10/28,sz.399001,0.632883859,0.616714318,0.654002926,0.635695855,0.632992271,-0.214891874,0.43002188,-0.755021852,-0.944495141
2021/10/29,sz.399001,0.633397239,0.617358493,0.649363289,0.635610456,0.633017284,-0.349451557,0.47817821,0.923572429,0.114209105
2021/11/1,sz.399001,0.6349956,0.618930991,0.646275094,0.636662411,0.634170885,-0.011936423,0.836126563,0.060924712,0.30696812
2021/11/2,sz.399001,0.639464403,0.623176108,0.647954478,0.641026752,0.638387248,0.376303595,0.937467805,-0.520206663,-0.585626719
2021/11/3,sz.399001,0.648720398,0.631931755,0.657646817,0.650975142,0.647728999,-0.568109269,0.029483754,-0.101292235,-0.570012598
2021/11/4,sz.399001,0.661212139,0.643722998,0.672826589,0.664676716,0.660531911,-0.293530612,0.468681438,0.825466477,0.356399992
2021/11/5,sz.399001,0.675492966,0.6572272,0.691846869,0.680497436,0.675267761,0.397909409,0.882937953,-0.487007365,-0.835172199
2021/11/8,sz.399001,0.691010102,0.671842601,0.712219473,0.697645605,0.691297276,-0.110543093,0.520857644,0.159435591,-0.14891174
2021/11/9,sz.399001,0.706616713,0.686367435,0.729376558,0.714601082,0.707334087,-0.248855304,0.317592354,0.237172825,-0.272031208
2021/11/10,sz.399001,0.722318583,0.701008691,0.746861774,0.731613585,0.723472228,0.180455158,0.671774875,-0.316724998,-0.152178298
2021/11/11,sz.399001,0.738442737,0.716279979,0.769526748,0.749248614,0.740125268,0.490553278,0.830978431,0.799561276,0.486216005
2021/11/12,sz.399001,0.753979098,0.731200135,0.792066556,0.766453211,0.756264744,0.428362061,0.811095732,-0.03083017,1.777785006
2021/11/15,sz.399001,0.768019206,0.74498165,0.809383273,0.782381847,0.771010399,0.623846404,1.096947821,-0.373783905,-0.034567747
2021/11/16,sz.399001,0.781107495,0.758129897,0.824618171,0.797464349,0.784850308,0.539436119,0.910292541,-0.160235845,-0.198292287
2021/11/17,sz.399001,0.793574997,0.770639646,0.839858225,0.811742858,0.797986741,0.309180682,0.661022825,0.392981241,0.390467831
2021/11/18,sz.399001,0.805830561,0.783542552,0.855022323,0.825822979,0.810947156,0.779208987,1.077976693,-0.663335247,-0.501768427
2021/11/19,sz.399001,0.818579435,0.798257351,0.871165742,0.840753587,0.824565796,0.582814587,0.936982132,0.746955892,-0.149861591
2021/11/22,sz.399001,0.831224073,0.812990313,0.886872227,0.855128572,0.837968725,0.755556096,1.484200926,0.897203488,0.920902436
2021/11/23,sz.399001,0.843158392,0.826291754,0.900432479,0.867431168,0.850364925,0.795672297,1.294482172,-0.307577294,0.055715609
2021/11/24,sz.399001,0.854420504,0.837406792,0.912123721,0.878142402,0.861570339,0.762374614,1.30163277,-0.136234951,-0.060300297
2021/11/25,sz.399001,0.864804832,0.8446708,0.921421611,0.886917256,0.871050781,0.412083497,0.862330481,-0.327518775,-0.659899618
2021/11/26,sz.399001,0.874410709,0.849657414,0.92856364,0.893779647,0.879207266,0.347367265,0.896088479,-0.288200277,-0.336749433
2021/11/29,sz.399001,0.88372788,0.855314466,0.935864464,0.901116075,0.887003056,0.280288094,1.048858738,0.094391708,0.908361228
2021/11/30,sz.399001,0.892026785,0.858760003,0.938693155,0.903333588,0.893540305,0.708121809,1.35318881,-0.122710788,0.183413649
2021/12/1,sz.399001,0.898445781,0.857627103,0.932274043,0.894905485,0.897585508,0.565157664,0.984906833,-0.063490016,0.002884471
2021/12/2,sz.399001,0.904409648,0.856688648,0.923946604,0.884005912,0.901489451,0.772089547,1.029088118,-0.187771571,-0.759280313
2021/12/3,sz.399001,0.911029373,0.857155917,0.917468421,0.873662373,0.907899545,0.264094509,0.706795622,0.522422069,0.370722579
2021/12/6,sz.399001,0.918870054,0.867740825,0.922262118,0.877216105,0.916157839,0.64858019,0.958060333,-0.688104083,0.032313713
2021/12/7,sz.399001,0.929292863,0.899190594,0.949623472,0.911284368,0.924994281,0.448037867,0.959861058,-0.312332315,-0.372710065
2021/12/8,sz.399001,0.940925548,0.938999461,0.987839609,0.957566529,0.936932049,-0.030032213,0.510464245,1.172758139,-0.085786244
2021/12/9,sz.399001,0.950802153,0.976805092,1.028977109,1.002273783,0.954350583,0.680086806,1.108432115,0.771846409,-0.353500361
2021/12/10,sz.399001,0.96232995,1.004930562,1.060059722,1.032004733,0.973945942,0.49031713,0.985549416,-0.218750191,2.379365571
2021/12/13,sz.399001,0.978436836,1.011149868,1.059984401,1.024294671,0.991311062,0.732565727,1.116075859,0.394784824,1.605233855
2021/12/14,sz.399001,0.993375868,1.002656995,1.044061969,0.997597567,1.004961262,0.577976635,0.795696167,-0.39313253,-0.252820248
2021/12/15,sz.399001,1.005396758,0.989066294,1.037317044,0.978425537,1.0169472,0.730930176,0.805409624,-0.550487646,-0.021895244
2021/12/16,sz.399001,1.00412648,0.966581621,1.018283595,0.952842027,1.01438569,0.724937231,0.751103929,0.33290059,0.102683239
2021/12/17,sz.399001,0.97716198,0.934293624,0.955953602,0.899538509,0.983466461,1.062589604,0.899084707,-1.153725072,-0.304673737
2021/12/20,sz.399001,0.938050018,0.898417223,0.898188518,0.85706842,0.93934185,1.067783235,0.891351301,-1.413336137,-0.350416642
2021/12/21,sz.399001,0.896746973,0.860970546,0.900545268,0.872640969,0.892652518,0.791705063,0.185623836,0.499175597,0.140625837
2021/12/22,sz.399001,0.864849399,0.833171568,0.919098968,0.900121696,0.856475683,1.374743261,0.619120467,0.41432611,-0.768891651
2021/12/23,sz.399001,0.858841925,0.828138389,0.909507963,0.890247802,0.84927113,0.928599333,0.598744624,0.275089289,-0.905258905
2021/12/24,sz.399001,0.866296101,0.835215311,0.898073489,0.873151547,0.857233329,1.09877534,0.809877814,-0.755257778,-0.37276497
2021/12/27,sz.399001,0.876025747,0.84603477,0.905162069,0.873335116,0.867993857,0.288426903,0.150408819,-0.032256541,-0.294307889
2021/12/28,sz.399001,0.882579287,0.853786843,0.912759897,0.874717668,0.875482746,0.24351282,0.349116257,0.504772245,-0.256569616
2021/12/29,sz.399001,0.875589319,0.847473222,0.9080487,0.868129952,0.868159531,0.153935431,0.296678534,-0.895192912,-0.519881499
2021/12/30,sz.399001,0.862394198,0.834867085,0.89906847,0.859491121,0.854148065,0.508179957,0.424126559,0.600257324,-0.563728723
2021/12/31,sz.399001,0.850498718,0.823271294,0.890178886,0.85064711,0.841707469,0.658794789,0.59462014,0.222522438,0.868256996
