date,code,open,high,low,close,preclose,volume,amount,pctChg,emotion
2021/8/10,sh.000001,0.586397619,0.660381341,0.624970659,0.729784612,0.602928635,0.301803972,1.192977536,0.868895618,-0.299361355
2021/8/11,sh.000001,0.729125075,0.713054444,0.800179207,0.739807489,0.734447038,0.72343797,1.099880935,0.030189316,-0.436657635
2021/8/12,sh.000001,0.712843904,0.691863145,0.760652366,0.71043663,0.74447186,0.693901548,1.069272503,-0.238715737,0.585172848
2021/8/13,sh.000001,0.6821909,0.698125588,0.71348957,0.678999651,0.715095301,0.662420535,1.026720304,-0.253296685,0.507423789
2021/8/16,sh.000001,0.681735748,0.689832565,0.75114947,0.682895698,0.683652223,0.803207816,1.047376947,-0.011554194,-0.02888221
2021/8/17,sh.000001,0.673436453,0.667053248,0.479744659,0.420742548,0.687549026,1.149778762,1.33056163,-1.835170576,-1.088192363
2021/8/18,sh.000001,0.414445729,0.502343812,0.478131691,0.563463118,0.425345014,0.782535675,1.047409337,0.959968611,-0.149559768
2021/8/19,sh.000001,0.536775594,0.476397757,0.509174509,0.489955686,0.568093274,0.708167747,1.0673615,-0.546750615,-0.705961936
2021/8/20,sh.000001,0.415036017,0.374843829,0.318817119,0.347567051,0.49457158,0.803613383,1.18672629,-1.028841632,-0.700285413
2021/8/23,sh.000001,0.39383801,0.479352512,0.474326952,0.533086767,0.35215532,0.733729376,1.280980828,1.266756824,-0.021198717
2021/8/24,sh.000001,0.562643555,0.633479501,0.640174695,0.672189951,0.537711029,1.229924681,1.700235378,0.926229623,-0.600133937
2021/8/25,sh.000001,0.694991602,0.699296705,0.748049589,0.76872571,0.676841202,1.445923713,1.558756401,0.623969102,0.274322042
2021/8/26,sh.000001,0.767009659,0.687844753,0.708467553,0.62447958,0.773395691,2.022226187,1.75132231,-1.020554185,-0.486387591
2021/8/27,sh.000001,0.60775712,0.661354979,0.685800605,0.700822432,0.629121575,1.503698692,1.53371093,0.487361408,1.174666744
2021/8/30,sh.000001,0.758689202,0.695946619,0.758963692,0.723154478,0.705479238,2.129978102,2.372584417,0.114596964,0.070360688
2021/8/31,sh.000001,0.699110251,0.712482088,0.697041403,0.781975176,0.727815617,2.254485782,2.408124208,0.363679329,-0.160234475
2021/9/1,sh.000001,0.791335448,0.855230389,0.765234686,0.8682582,0.786647727,3.814424392,3.533866727,0.548713841,0.02589826
2021/9/2,sh.000001,0.850869849,0.911171759,0.925608409,0.97980406,0.872947492,2.783063242,2.307780373,0.71564926,1.104557423
2021/9/3,sh.000001,1.00991189,0.972841893,0.96932449,0.922774545,0.984514994,3.239344998,2.734743714,-0.420508741,0.249198415
2021/9/6,sh.000001,0.926006406,1.018728915,1.009387246,1.072256757,0.927474414,2.227317334,2.007955392,0.96792553,1.54694525
2021/9/7,sh.000001,1.080329858,1.225650618,1.13992797,1.27613908,1.076985628,2.510895048,2.046677488,1.318898489,3.604690491
2021/9/8,sh.000001,1.272237923,1.275466776,1.310941311,1.270923116,1.280907508,2.933006128,2.172026307,-0.072471013,1.439449798
2021/9/9,sh.000001,1.247818208,1.268510365,1.315280474,1.337768747,1.275690531,3.133343554,2.213461055,0.400242174,-0.135557033
2021/9/10,sh.000001,1.338258435,1.377935953,1.387922563,1.374951073,1.342549132,3.46469381,2.85818153,0.204464609,-0.045483812
2021/9/13,sh.000001,1.368210147,1.355466801,1.429595676,1.420632206,1.379738672,2.617333941,2.348907418,0.259142715,0.10105109
2021/9/14,sh.000001,1.406746646,1.38155046,1.290930445,1.224038672,1.425428667,2.698763258,2.329360128,-1.313975781,-0.620882061
2021/9/15,sh.000001,1.18965706,1.209291059,1.226368483,1.200276808,1.228796991,1.717664696,1.604264177,-0.194680986,-0.124942791
2021/9/16,sh.000001,1.240454092,1.210753746,1.108538317,1.017243068,1.205030517,2.500205511,2.168844002,-1.245199944,-0.462244817
2021/9/17,sh.000001,0.982177283,0.998910304,0.96884638,1.042851996,1.021961265,2.174294211,1.803478107,0.132899943,-0.528247697
2021/9/22,sh.000001,0.863139293,1.030508512,0.936149198,1.096957799,1.047575161,1.688510028,1.245084748,0.322681303,0.272262901
2021/9/23,sh.000001,1.190057268,1.1848486,1.203841761,1.14811046,1.101691462,2.372136313,1.838985508,0.301614644,0.835726634
2021/9/24,sh.000001,1.1403157,1.112235647,1.112507522,1.039502841,1.152854048,2.070218113,1.624969405,-0.757183677,-0.130135845
2021/9/27,sh.000001,1.096107243,1.072733423,0.933956681,0.926858726,1.044225357,2.10835786,1.899352139,-0.789919406,-0.583793513
2021/9/28,sh.000001,0.917633232,0.96156957,0.967161435,0.999086103,0.931559387,1.38183222,0.760912789,0.447760042,-0.471019664
2021/9/29,sh.000001,0.901416659,0.822481519,0.777815087,0.753491339,1.003800777,1.472790708,0.850187384,-1.682008647,-0.27395585
2021/9/30,sh.000001,0.784140621,0.81842073,0.866875507,0.872229501,0.758158364,0.852598408,0.320839646,0.771251587,0.859602922
2021/10/8,sh.000001,1.03346882,0.967657219,0.978032277,0.961638899,0.876919563,0.978329234,0.703283103,0.565852787,-0.233305548
2021/10/11,sh.000001,1.001056833,0.975634127,1.034028915,0.959933028,0.966346308,0.838768021,0.506587486,-0.049715788,-0.447220803
2021/10/12,sh.000001,0.930295829,0.860122749,0.76697408,0.793136542,0.964640106,0.959058867,0.452407321,-1.157886705,-0.81920738
2021/10/13,sh.000001,0.789945116,0.806175142,0.768866007,0.848370031,0.797811259,0.083059846,-0.008848801,0.337167044,-0.367329962
2021/10/14,sh.000001,0.833072122,0.808232499,0.88646868,0.835395129,0.853055464,-0.244925325,-0.231537293,-0.126092867,-0.659822976
2021/10/15,sh.000001,0.821485036,0.842000006,0.869728129,0.88787404,0.840078045,0.031185738,0.160428787,0.317306632,-0.761627991
2021/10/18,sh.000001,0.892248267,0.813297048,0.857736974,0.872121836,0.892567138,0.256420633,0.402243501,-0.144575481,-0.076778676
2021/10/19,sh.000001,0.859753863,0.909021798,0.936592251,0.965314774,0.876811877,0.182791519,0.275874401,0.59142199,-0.022672055
2021/10/20,sh.000001,0.937496967,0.906278655,0.987586639,0.942394483,0.970022896,0.292340144,0.359286429,-0.192057422,-0.680805422
2021/10/21,sh.000001,0.962790976,0.961730231,0.995265483,0.971386468,0.947098159,0.380284053,0.38429951,0.156597352,-0.527327277
2021/10/22,sh.000001,0.98022525,0.949150303,1.004236566,0.926012682,0.976095768,0.389511848,0.399433679,-0.342576924,-0.867763906
2021/10/25,sh.000001,0.904183585,0.962215934,0.949957692,1.027563979,0.930713179,0.041040425,0.306482834,0.645127374,0.47174827
2021/10/26,sh.000001,1.047375104,1.014002424,1.045057883,0.982021059,1.032284178,0.216380432,0.478294929,-0.342435911,-0.370604938
2021/10/27,sh.000001,0.962077062,0.883248306,0.908642601,0.850392563,0.986732423,0.361858391,0.52362456,-0.920365629,-0.506440413
2021/10/28,sh.000001,0.809288358,0.742612402,0.745889518,0.686888978,0.855078389,0.66225027,0.784403547,-1.144841633,-0.944495141
2021/10/29,sh.000001,0.700235509,0.725111478,0.720955092,0.794626339,0.691543081,0.451138796,0.98075907,0.699983319,0.114209105
2021/11/1,sh.000001,0.741328065,0.759526838,0.782448499,0.783984296,0.799301345,0.706731727,1.279296554,-0.110594884,0.30696812
2021/11/2,sh.000001,0.789540082,0.768667424,0.627207929,0.639247156,0.788657238,1.091744896,1.452736241,-1.022759201,-0.585626719
2021/11/3,sh.000001,0.632584468,0.595960626,0.637738648,0.612828321,0.643892015,-0.118028387,0.348209091,-0.219957384,-0.570012598
2021/11/4,sh.000001,0.650364747,0.653020674,0.721718128,0.718365447,0.617468055,0.021894497,0.507842593,0.689016621,0.356399992
2021/11/5,sh.000001,0.703501396,0.645287362,0.678645742,0.586865478,0.723025657,0.404518638,0.64545098,-0.93718752,-0.835172199
2021/11/8,sh.000001,0.598673745,0.57612156,0.65173212,0.613178511,0.591500175,-0.209876612,0.128387102,0.14342474,-0.14891174
2021/11/9,sh.000001,0.654868381,0.604671667,0.669645197,0.644364024,0.617818313,-0.328369995,0.122176344,0.176634704,-0.272031208
2021/11/10,sh.000001,0.624563239,0.545142567,0.518211603,0.590195633,0.649009876,-0.113415896,0.299608083,-0.410653982,-0.152178298
2021/11/11,sh.000001,0.578181113,0.676254826,0.646470676,0.740420322,0.594830976,0.05075674,0.475250281,0.998770603,0.486216005
2021/11/12,sh.000001,0.755268133,0.711395393,0.812654812,0.76394413,0.745084811,-0.095396718,0.301915861,0.12227006,1.777785006
2021/11/15,sh.000001,0.787760681,0.73666905,0.789915886,0.74234562,0.768613183,-0.04813931,0.469266251,-0.185401956,-0.034567747
2021/11/16,sh.000001,0.74155527,0.734146073,0.776915554,0.699444025,0.747010483,-0.076680726,0.312466863,-0.331003959,-0.198292287
2021/11/17,sh.000001,0.697402871,0.688577398,0.760940649,0.757484247,0.704100564,-0.443729626,-0.036930823,0.359062717,0.390467831
2021/11/18,sh.000001,0.745396965,0.690300416,0.759413831,0.695435098,0.762152047,-0.054579684,0.216892438,-0.461169054,-0.501768427
2021/11/19,sh.000001,0.700043202,0.77932202,0.776337124,0.843195792,0.700090859,0.006075514,0.279210558,0.973576837,-0.149861591
2021/11/22,sh.000001,0.861488715,0.865881638,0.944529916,0.924060933,0.847880221,0.137125884,0.834122006,0.509317258,0.920902436
2021/11/23,sh.000001,0.927359613,0.914925357,0.999017637,0.950175029,0.928761052,0.464246833,0.825708735,0.137494999,0.055715609
2021/11/24,sh.000001,0.962677002,0.931142106,0.991288819,0.963635353,0.954880214,0.210895617,0.606558837,0.052151454,-0.060300297
2021/11/25,sh.000001,0.975185902,0.910361758,1.007119768,0.931880968,0.96834315,-0.119730937,0.359901836,-0.251358427,-0.659899618
2021/11/26,sh.000001,0.911053568,0.832135329,0.915176891,0.857039462,0.936582604,-0.179169368,0.230876766,-0.541694797,-0.336749433
2021/11/29,sh.000001,0.7349266,0.785883472,0.808796743,0.851851439,0.861726577,0.17647505,0.679581811,-0.073361103,0.908361228
2021/11/30,sh.000001,0.89112932,0.854454604,0.883409822,0.856286182,0.856537547,0.346234042,0.708473581,-0.008256101,0.183413649
2021/12/1,sh.000001,0.858233594,0.83500529,0.929390398,0.904709598,0.860973151,0.135644484,0.497267299,0.289312362,0.002884471
2021/12/2,sh.000001,0.900410571,0.872127346,0.96088895,0.893348922,0.909405962,0.399153802,0.504571216,-0.114841448,-0.759280313
2021/12/3,sh.000001,0.912300968,0.952468405,0.983550677,1.018509711,0.898043081,0.655483529,0.708149682,0.806075569,0.370722579
2021/12/6,sh.000001,1.056294016,1.018130898,1.034239626,0.950982328,1.023228154,1.103886405,0.988840344,-0.489567503,0.032313713
2021/12/7,sh.000001,1.041374961,0.973863878,0.98114633,0.972523094,0.955687669,0.94214628,0.955551649,0.106421789,-0.372710065
2021/12/8,sh.000001,1.010215943,1.061231637,1.053559807,1.130776441,0.977232615,0.47542334,0.647159546,1.023008712,-0.085786244
2021/12/9,sh.000001,1.15253057,1.249717828,1.227784538,1.262930967,1.135516666,1.248260576,1.315160244,0.837635588,-0.353500361
2021/12/10,sh.000001,1.201574559,1.173321524,1.274962626,1.237995595,1.267696831,1.118192074,1.216330636,-0.201939126,2.379365571
2021/12/13,sh.000001,1.322484763,1.326127149,1.37455936,1.292886345,1.242756622,1.162930291,1.360983821,0.322685793,1.605233855
2021/12/14,sh.000001,1.258889256,1.187541908,1.287283087,1.220029372,1.297658022,0.487801526,0.658779414,-0.515444779,-0.252820248
2021/12/15,sh.000001,1.204100915,1.175355452,1.252175964,1.168264624,1.224786913,0.65468344,0.607481948,-0.379111926,-0.021895244
2021/12/16,sh.000001,1.181373729,1.199954481,1.250020741,1.270287931,1.173012122,0.696680934,0.484214179,0.636064804,0.102683239
2021/12/17,sh.000001,1.260563965,1.194887328,1.20152319,1.111390459,1.275055224,0.992794429,0.695088464,-1.080686001,-0.304673737
2021/12/20,sh.000001,1.074119587,1.084433433,1.043768628,0.966985998,1.116126922,1.160306985,0.694084378,-0.996731032,-0.350416642
2021/12/21,sh.000001,0.967997015,1.02171119,1.05156905,1.084423242,0.971694445,0.989485419,0.180299976,0.74961369,0.140625837
2021/12/22,sh.000001,1.121042625,1.054478656,1.145161443,1.07508249,1.089154473,0.843827316,0.213272869,-0.100388939,-0.768891651
2021/12/23,sh.000001,1.094287375,1.08291682,1.150756669,1.15227809,1.079811909,0.714084962,0.355278181,0.475486657,-0.905258905
2021/12/24,sh.000001,1.168260063,1.103035556,1.128452219,1.058078543,1.157022487,0.795007541,0.568022982,-0.661619816,-0.37276497
2021/12/27,sh.000001,1.048168466,1.040676661,1.090665145,1.050331899,1.062804663,0.128685782,0.011095265,-0.089887495,-0.294307889
2021/12/28,sh.000001,1.072652407,1.036543352,1.110912829,1.102999689,1.055056516,-0.013416559,0.02144383,0.312893008,-0.256569616
2021/12/29,sh.000001,1.114507139,1.035945707,1.069733489,0.979646102,1.107734525,-0.134120496,0.034918019,-0.857516839,-0.519881499
2021/12/30,sh.000001,0.986708761,1.028514378,1.066650017,1.06230727,0.984357005,-0.10459973,0.063445402,0.515778718,-0.563728723
2021/12/31,sh.000001,1.097155282,1.080302727,1.176466812,1.139001801,1.067034211,0.133555589,0.221686139,0.472635854,0.868256996
